-999.0 -999.0
18.442897	43.703937
18.440844	43.706577
18.439670	43.710098
18.437617	43.713031
18.436443	43.716258
18.435857	43.720365
18.433510	43.723005
18.431163	43.725939
18.425589	43.726525
18.420016	43.727699
18.414442	43.728579
18.408868	43.729752
18.403881	43.731219
18.400654	43.733273
18.399187	43.736793
18.399481	43.740900
18.401534	43.744420
18.402708	43.748234
18.403588	43.752634
18.404468	43.757621
18.403001	43.760848
18.401534	43.764075
18.400654	43.767595
18.399187	43.770822
18.395961	43.773169
18.390973	43.774342
18.385986	43.775809
18.381880	43.777569
18.376892	43.779036
18.372199	43.780503
18.366625	43.781383
18.362518	43.783436
18.359291	43.785196
18.356358	43.788130
18.354891	43.791357
18.354304	43.794877
18.352544	43.798104
18.349611	43.800451
18.344917	43.801918
18.339343	43.803091
18.333476	43.804264
18.330249	43.806025
18.327609	43.808958
18.324675	43.811305
18.322329	43.813945
18.317342	43.815412
18.311768	43.816292
18.307367	43.818052
18.304141	43.820399
18.302087	43.823332
18.301794	43.826853
18.300327	43.830373
18.298273	43.833306
18.295633	43.835947
18.291820	43.838000
18.289473	43.840640
18.287126	43.843574
18.284779	43.846214
18.282432	43.849148
18.280672	43.852081
18.279205	43.855601
18.278032	43.858828
18.277445	43.862642
18.278325	43.867336
18.280966	43.869976
18.283312	43.872909
18.286539	43.874963
18.291526	43.876136
18.295047	43.878190
18.298567	43.879950
18.302087	43.882003
18.306487	43.883470
18.310888	43.884350
18.314408	43.886404
18.317928	43.888457
18.318808	43.892857
18.318222	43.896378
18.319688	43.900485
18.321155	43.904298
18.321155	43.908699
18.319102	43.911632
18.317342	43.914859
18.315288	43.917499
18.311768	43.919846
18.307367	43.921606
18.302087	43.922486
18.299154	43.925420
18.298567	43.928940
18.298860	43.933047
18.296807	43.935981
18.293286	43.938034
18.287713	43.939207
18.283019	43.938327
18.278912	43.936567
18.274512	43.935687
18.268058	43.936274
18.263071	43.937741
18.259844	43.940087
18.257791	43.943021
18.258671	43.947421
18.260431	43.951235
18.261311	43.955635
18.260724	43.959449
18.258671	43.962089
18.255150	43.964436
18.251924	43.966783
18.249577	43.969716
18.247817	43.972356
18.244883	43.975290
18.243123	43.977930
18.241069	43.981157
18.238429	43.983504
18.235496	43.986144
18.231389	43.988198
18.228162	43.990251
18.223175	43.991718
18.218774	43.993478
18.214081	43.994651
18.208800	43.995238
18.204987	43.993771
18.200293	43.992891
18.196186	43.991424
18.191493	43.990544
18.185625	43.990544
18.182105	43.992891
18.180345	43.995531
18.177411	43.998465
18.172424	43.998465
18.166557	43.998758
18.162450	44.000518
18.160984	44.003745
18.161864	44.008732
18.160104	44.011373
18.155117	44.012839
18.150423	44.014306
18.146609	44.016360
18.148076	44.019587
18.153943	44.019587
18.156290	44.022520
18.155410	44.026040
18.152183	44.028387
18.146609	44.028974
18.143089	44.031027
18.141622	44.034548
18.141036	44.038068
18.138395	44.040708
18.132822	44.041588
18.129888	44.044522
18.129008	44.047749
18.128128	44.051269
18.124608	44.053616
18.118447	44.054202
18.112874	44.054202
18.107886	44.055669
18.105833	44.058603
18.105833	44.062710
18.106713	44.067110
18.108180	44.071510
18.109353	44.075324
18.111407	44.078844
18.112287	44.083244
18.113754	44.087645
18.114340	44.092045
18.113754	44.095859
18.111993	44.098499
18.109647	44.101726
18.111113	44.104659
18.114340	44.106713
18.118154	44.108473
18.121087	44.111113
18.124021	44.113753
18.123728	44.117567
18.120794	44.119914
18.117567	44.122261
18.113754	44.124314
18.109060	44.125781
18.104073	44.127248
18.097912	44.127834
18.092045	44.127834
18.087645	44.129301
18.084418	44.131648
18.081778	44.134581
18.077378	44.136048
18.077084	44.136048
18.072391	44.136048
18.067697	44.135168
18.063003	44.134288
18.057136	44.134581
18.051856	44.133995
18.045695	44.134581
18.040122	44.135461
18.034548	44.135461
18.029268	44.134875
18.024574	44.134288
18.019587	44.133408
18.014893	44.132235
18.009026	44.132235
18.003746	44.132528
17.997879	44.132528
17.991425	44.133115
17.985558	44.133115
17.981744	44.131648
17.977050	44.130768
17.971770	44.130181
17.967076	44.129301
17.961209	44.129301
17.955342	44.129301
17.949182	44.129888
17.944195	44.131355
17.940968	44.133701
17.938621	44.136635
17.939501	44.140155
17.943021	44.142209
17.946835	44.143675
17.951529	44.144849
17.955929	44.146022
17.960036	44.147489
17.963556	44.149543
17.966196	44.152476
17.967956	44.155996
17.967956	44.160397
17.968837	44.164797
17.969423	44.168317
17.971477	44.171837
17.973237	44.174478
17.973824	44.177998
17.972063	44.181225
17.967663	44.182692
17.961503	44.183278
17.955929	44.184452
17.950062	44.185625
17.943901	44.186212
17.938034	44.186799
17.931874	44.187385
17.926007	44.188559
17.921313	44.190025
17.917206	44.191786
17.913686	44.193839
17.910752	44.196479
17.910166	44.200293
17.910166	44.204400
17.911046	44.208800
17.913099	44.212614
17.912512	44.216134
17.907525	44.217601
17.901952	44.217601
17.896965	44.218774
17.896378	44.222881
17.896378	44.226988
17.898431	44.230215
17.897845	44.234029
17.895791	44.237255
17.892271	44.239309
17.893738	44.243416
17.895498	44.246643
17.895498	44.250750
17.892858	44.253683
17.888751	44.255150
17.884350	44.256910
17.881124	44.259257
17.878777	44.262191
17.879070	44.266298
17.879950	44.270698
17.881417	44.275098
17.882590	44.278912
17.884350	44.282432
17.886404	44.285952
17.888457	44.289473
17.891391	44.291819
17.894325	44.294460
17.898138	44.296513
17.903125	44.295926
17.906645	44.293873
17.909579	44.291233
17.912219	44.288592
17.914859	44.291233
17.915153	44.295340
17.913099	44.298273
17.911046	44.301207
17.908406	44.303554
17.905472	44.306487
17.903712	44.309127
17.899898	44.311474
17.898138	44.314408
17.898138	44.317635
17.899898	44.321155
17.903125	44.323502
17.905472	44.326729
17.908406	44.329075
17.910752	44.332302
17.913393	44.334942
17.915153	44.338756
17.917206	44.342276
17.919260	44.345503
17.921020	44.349023
17.924247	44.351664
17.925420	44.352544
17.929820	44.354011
17.934514	44.354891
17.938621	44.356357
17.943901	44.356651
17.949182	44.357237
17.953289	44.356357
17.958276	44.354891
17.963263	44.353717
17.967370	44.351957
17.972357	44.350490
17.977931	44.349317
17.983798	44.349317
17.987905	44.350784
17.989665	44.354304
17.992305	44.357237
17.996999	44.358411
18.001692	44.359291
18.005212	44.361051
18.007266	44.364865
18.006679	44.368385
18.004332	44.371318
18.001692	44.373959
17.999639	44.376892
17.997879	44.380119
17.995532	44.382759
17.993478	44.385693
17.991718	44.388920
17.989371	44.391560
17.987611	44.394787
17.988785	44.398600
17.992012	44.401241
17.996118	44.402707
18.000225	44.404174
18.000812	44.407694
17.998172	44.410335
17.994652	44.412388
17.994358	44.415908
17.996999	44.417668
18.000225	44.417962
18.004039	44.418548
18.009906	44.418255
18.016360	44.417668
18.021640	44.418255
18.026627	44.418548
18.031321	44.419722
18.035428	44.421189
18.039828	44.422362
18.043349	44.424416
18.046869	44.426762
18.050682	44.428523
18.054203	44.430576
18.057723	44.432629
18.063590	44.432336
18.066524	44.429696
18.071804	44.430283
18.075031	44.432336
18.078551	44.434096
18.082365	44.432923
18.084418	44.429989
18.085885	44.426762
18.087058	44.423242
18.090579	44.421189
18.096152	44.420015
18.102019	44.420015
18.107006	44.419429
18.111407	44.417668
18.116100	44.416495
18.120207	44.417082
18.123141	44.419429
18.124901	44.422655
18.125781	44.427642
18.126074	44.431749
18.128715	44.434390
18.131648	44.437030
18.135168	44.438790
18.139569	44.440550
18.143089	44.442604
18.146609	44.444364
18.150423	44.446417
18.153356	44.448764
18.156877	44.450817
18.159810	44.453458
18.162744	44.455804
18.165384	44.459031
18.167144	44.462258
18.168611	44.466365
18.169784	44.470766
18.167437	44.473992
18.165677	44.476633
18.161277	44.478686
18.155410	44.479566
18.149543	44.479860
18.143676	44.480153
18.138689	44.481620
18.136635	44.484553
18.137222	44.488367
18.140155	44.490420
18.143969	44.492767
18.148663	44.493647
18.153943	44.493941
18.158637	44.495114
18.162744	44.496287
18.166264	44.498341
18.169491	44.500688
18.171838	44.503915
18.174478	44.506848
18.175945	44.510955
18.177118	44.515062
18.176531	44.518582
18.175358	44.521809
18.171251	44.523863
18.165971	44.525329
18.159810	44.525916
18.153943	44.525916
18.148076	44.525916
18.143969	44.524449
18.140742	44.521809
18.137222	44.520049
18.132528	44.519169
18.127835	44.520636
18.123728	44.522103
18.120794	44.524743
18.118154	44.527383
18.115807	44.530317
18.113167	44.532957
18.108767	44.534717
18.103193	44.535890
18.097032	44.536477
18.092632	44.537944
18.091459	44.541464
18.093805	44.544398
18.095272	44.545278
18.094686	44.545278
18.097326	44.548211
18.099673	44.551438
18.101139	44.555252
18.100553	44.559065
18.097912	44.561705
18.095566	44.564346
18.094979	44.568453
18.097032	44.571973
18.099966	44.574320
18.100846	44.579013
18.097912	44.581360
18.095272	44.584000
18.093219	44.586934
18.092045	44.590161
18.090872	44.593681
18.089405	44.596908
18.087938	44.600135
18.087645	44.604242
18.088818	44.608055
18.091459	44.610989
18.094392	44.613629
18.097032	44.616563
18.098206	44.620670
18.097032	44.623897
18.094099	44.626537
18.090579	44.628590
18.087938	44.631524
18.086765	44.634751
18.087645	44.639151
18.088818	44.643258
18.086178	44.645898
18.082365	44.647952
18.080605	44.650885
18.080018	44.654699
18.080018	44.658806
18.079431	44.662619
18.077378	44.665553
18.074737	44.668193
18.070337	44.669660
18.067404	44.672593
18.066817	44.676114
18.068870	44.679634
18.070924	44.683154
18.072097	44.687261
18.071217	44.690488
18.068870	44.693715
18.067404	44.696942
18.068870	44.700755
18.071511	44.703982
18.072684	44.708089
18.074151	44.711903
18.076791	44.715130
18.079724	44.717477
18.082658	44.720117
18.085298	44.722757
18.087645	44.725691
18.090285	44.728917
18.092632	44.732438
18.094099	44.735958
18.095272	44.740652
18.096739	44.744465
18.097619	44.748866
18.097619	44.752972
18.096152	44.756493
18.094099	44.759426
18.089992	44.761186
18.086178	44.761773
18.080311	44.761773
18.073857	44.762360
18.067404	44.762653
18.061537	44.763827
18.056256	44.765000
18.051856	44.766760
18.049802	44.769694
18.052443	44.772627
18.054789	44.775561
18.056256	44.779668
18.055669	44.783188
18.054496	44.786708
18.056843	44.789642
18.060070	44.792282
18.062417	44.795216
18.064470	44.798736
18.064470	44.802843
18.063003	44.806070
18.061537	44.809590
18.061830	44.813697
18.064470	44.816630
18.067990	44.818684
18.071804	44.820444
18.074151	44.823671
18.076204	44.827191
18.076204	44.831298
18.075031	44.834818
18.072684	44.837459
18.071511	44.840979
18.070924	44.844792
18.069457	44.848019
18.068284	44.851246
18.067697	44.855353
18.066817	44.858873
18.067697	44.863274
18.070337	44.866501
18.073271	44.868847
18.077378	44.870314
18.081778	44.872074
18.085885	44.873248
18.089699	44.875301
18.093219	44.877355
18.097032	44.879115
18.099966	44.881755
18.102019	44.885275
18.103780	44.888502
18.105246	44.892903
18.105833	44.896423
18.107886	44.899650
18.109060	44.903757
18.111113	44.907570
18.112580	44.911384
18.114340	44.914904
18.116394	44.918424
18.119034	44.921358
18.122261	44.923998
18.125194	44.926345
18.129301	44.927812
18.135168	44.927812
18.140155	44.926345
18.145729	44.925172
18.151303	44.924585
18.156290	44.925172
18.161570	44.925758
18.166264	44.924585
18.172718	44.923998
18.176531	44.925758
18.179758	44.928105
18.185039	44.928692
18.190026	44.928105
18.194719	44.929278
18.197360	44.931919
18.198533	44.936026
18.199413	44.940426
18.202933	44.942479
18.206747	44.944533
18.209974	44.946880
18.213201	44.949520
18.214961	44.953040
18.216428	44.956854
18.217894	44.961254
18.220241	44.964188
18.223468	44.966534
18.226402	44.968881
18.229922	44.971228
18.234616	44.971815
18.239896	44.972108
18.245763	44.972108
18.251630	44.972108
18.256911	44.971522
18.260431	44.973575
18.263364	44.975335
18.268058	44.976215
18.274218	44.976215
18.280086	44.975922
18.286246	44.975335
18.292700	44.974748
18.298273	44.973868
18.304727	44.972988
18.310594	44.972988
18.316461	44.972988
18.321448	44.973868
18.324675	44.975335
18.327902	44.977682
18.330249	44.980909
18.333476	44.983256
18.337876	44.984722
18.343157	44.985309
18.346677	44.987363
18.349611	44.989709
18.351664	44.992936
18.352544	44.997923
18.353424	45.002324
18.353717	45.006431
18.356064	45.009364
18.359291	45.012004
18.362811	45.013765
18.366332	45.015818
18.370439	45.017285
18.375132	45.018165
18.379533	45.019338
18.382760	45.021978
18.382760	45.026085
18.380119	45.028726
18.380706	45.032539
18.384520	45.034299
18.388040	45.036353
18.392147	45.037820
18.396254	45.039286
18.400654	45.040460
18.404761	45.042220
18.408868	45.043687
18.412975	45.044860
18.417082	45.046327
18.422362	45.047207
18.427056	45.048380
18.432336	45.048674
18.437030	45.049847
18.441137	45.051021
18.444071	45.053661
18.445537	45.057474
18.445537	45.060701
18.449058	45.062755
18.453458	45.064221
18.458445	45.065102
18.463725	45.065688
18.468419	45.066275
18.471939	45.068035
-999.0 -999.0
18.554079	43.270066
18.555545	43.273880
18.554372	43.277107
18.550852	43.279453
18.548211	43.282094
18.545571	43.284734
18.541464	43.286494
18.537357	43.288254
18.532370	43.289721
18.527090	43.290894
18.520929	43.291481
18.515942	43.292654
18.511835	43.295001
18.509195	43.297641
18.505968	43.299695
18.503035	43.302335
18.500688	43.304975
18.496874	43.307029
18.493648	43.309082
18.490421	43.311429
18.486020	43.313189
18.481913	43.314949
18.476340	43.316123
18.470179	43.316709
18.464312	43.317296
18.459032	43.318470
18.454338	43.319936
18.450231	43.321990
18.446124	43.323750
18.442017	43.325510
18.437910	43.327270
18.434390	43.329324
18.430576	43.331084
18.426469	43.333137
18.422362	43.334604
18.417962	43.336657
18.413855	43.338418
18.410042	43.340178
18.405935	43.341938
18.401534	43.343991
18.398307	43.345751
18.394200	43.347805
18.390973	43.349858
18.387160	43.352205
18.383933	43.354259
18.380999	43.356899
18.378653	43.359539
18.376599	43.362473
18.374546	43.365406
18.372492	43.368340
18.369852	43.370980
18.366332	43.373033
18.363105	43.375380
18.359585	43.377434
18.356064	43.379781
18.353717	43.382127
18.349904	43.384474
18.346677	43.386528
18.344623	43.389461
18.341983	43.392101
18.339343	43.394742
18.335823	43.397088
18.331716	43.398555
18.327902	43.400609
18.323502	43.402369
18.320862	43.404716
18.317928	43.407356
18.315581	43.409996
18.313235	43.412930
18.312355	43.416450
18.310888	43.419677
18.311181	43.423784
18.312061	43.428477
18.311474	43.431998
18.309128	43.434931
18.308541	43.438745
18.310594	43.442265
18.312941	43.445199
18.316168	43.447839
18.319102	43.450186
18.322035	43.452826
18.324969	43.455173
18.327022	43.458693
18.328782	43.462213
18.329076	43.466320
18.327902	43.469840
18.324969	43.472187
18.322915	43.475414
18.320275	43.477761
18.317048	43.480108
18.313528	43.482161
18.307661	43.482161
18.303554	43.480694
18.299740	43.479521
18.295633	43.478054
18.291526	43.476294
18.286246	43.476881
18.283019	43.479228
18.278912	43.480694
18.274218	43.482161
18.268351	43.482455
18.263658	43.481281
18.258084	43.481575
18.253977	43.483335
18.249577	43.485388
18.245470	43.486855
18.239896	43.488028
18.235496	43.486855
18.231389	43.485682
18.227868	43.483628
18.223761	43.482161
18.220241	43.480401
18.216134	43.478641
18.211441	43.477761
18.207040	43.476881
18.201760	43.476294
18.196186	43.476294
18.189732	43.477174
18.186505	43.479228
18.183572	43.481868
18.180932	43.484508
18.178878	43.487442
18.176238	43.490082
18.172718	43.492135
18.170078	43.494776
18.166557	43.496829
18.162450	43.498589
18.157757	43.500056
18.151890	43.500349
18.147196	43.499176
18.142796	43.498296
18.137809	43.499763
18.132822	43.500056
18.129301	43.498002
18.125194	43.496536
18.119327	43.496536
18.113754	43.497709
18.108473	43.498882
18.104073	43.500643
18.101726	43.502989
18.098793	43.505923
18.097619	43.509150
18.095566	43.512083
18.092632	43.514724
18.088525	43.516484
18.085885	43.518831
18.083245	43.521471
18.081191	43.524404
18.080018	43.527925
18.079431	43.531738
18.077084	43.534378
18.071804	43.535552
18.066817	43.537019
18.064177	43.539365
18.063590	43.543472
18.064470	43.547873
18.065937	43.551686
18.065350	43.555500
18.064763	43.559313
18.062417	43.562247
18.060656	43.564594
18.057723	43.567234
18.055963	43.570168
18.053029	43.572808
18.050389	43.575448
18.048336	43.578382
18.046282	43.581608
18.045109	43.585422
18.045402	43.589236
18.045402	43.593343
18.045695	43.597450
18.042762	43.600383
18.037188	43.600970
18.031614	43.602143
18.027507	43.603903
18.023987	43.606250
18.021934	43.609184
18.020467	43.612411
18.018707	43.615344
18.016653	43.618278
18.013426	43.620625
18.009613	43.622678
18.006386	43.624732
18.002866	43.627078
18.000812	43.630012
17.999639	43.633239
17.996999	43.635879
17.992012	43.637346
17.987318	43.638519
17.982331	43.639986
17.978811	43.642333
17.974704	43.643800
17.971477	43.646146
17.968543	43.648493
17.966490	43.651720
17.963849	43.654067
17.960329	43.656414
17.956222	43.658174
17.951822	43.659934
17.948008	43.661694
17.943901	43.663748
17.938914	43.664921
17.934807	43.666681
17.930700	43.668441
17.926300	43.670201
17.921606	43.671668
17.917500	43.673428
17.913979	43.675482
17.911339	43.678122
17.908699	43.680469
17.906352	43.683696
17.905765	43.687509
17.905472	43.688976
-999.0 -999.0
17.735620	43.695137
17.732100	43.694256
17.729166	43.691616
17.727993	43.687803
17.727699	43.683696
17.729753	43.680469
17.732393	43.678122
17.736793	43.676362
17.740900	43.674308
17.745887	43.673135
17.749994	43.671375
17.753221	43.669028
17.755275	43.666388
17.757621	43.663454
17.756741	43.659641
17.754394	43.656707
17.752928	43.653480
17.756741	43.651427
17.760848	43.649667
17.763488	43.647026
17.761728	43.643506
17.758501	43.641159
17.756155	43.637932
17.752928	43.635586
17.750874	43.632359
17.748821	43.629132
17.747061	43.625612
17.745007	43.622091
17.742954	43.618571
17.742074	43.614464
17.741194	43.610064
17.739727	43.605957
17.737087	43.602730
17.734153	43.600383
17.731219	43.597743
17.728286	43.595396
17.725939	43.592463
17.723886	43.588942
17.721832	43.585422
17.720659	43.581315
17.721245	43.577501
17.721832	43.573981
17.722419	43.569874
17.722419	43.565767
17.723006	43.562247
17.724472	43.559020
17.726526	43.555793
17.727699	43.553446
17.730046	43.550513
17.732686	43.548166
17.733860	43.544352
17.735326	43.541126
17.735913	43.537605
17.737087	43.534085
17.738553	43.530858
17.739140	43.527044
17.739727	43.523231
17.742074	43.520297
17.743834	43.517364
17.747354	43.515310
17.750874	43.512963
17.755568	43.511790
17.759675	43.510030
17.765249	43.508857
17.768475	43.506803
17.771409	43.504163
17.774049	43.501523
17.776103	43.498589
17.778450	43.495949
17.780796	43.493015
17.784903	43.491255
17.789890	43.490082
17.794584	43.488615
17.800158	43.487735
17.805731	43.486562
17.809545	43.484508
17.811892	43.481868
17.814825	43.479521
17.816586	43.476294
17.818932	43.473654
17.820693	43.470427
17.822746	43.467494
17.825093	43.464853
17.826853	43.461626
17.829787	43.459280
17.832133	43.456346
17.835067	43.453999
17.837707	43.451359
17.841814	43.449599
17.846214	43.447839
17.850908	43.446372
17.853548	43.444025
17.855602	43.440798
17.857068	43.437571
17.858242	43.434051
17.859709	43.430824
17.861762	43.428184
17.862642	43.424664
17.864989	43.421730
17.866162	43.418210
17.867629	43.414983
17.867629	43.410876
17.866749	43.406182
17.865869	43.401782
17.863816	43.397969
17.861469	43.395328
17.857362	43.393568
17.854428	43.391221
17.852375	43.387701
17.850615	43.384181
17.849735	43.381834
17.846801	43.379487
17.842987	43.377434
17.839761	43.375674
17.835067	43.374794
17.830960	43.373033
17.825973	43.372740
17.820986	43.371567
17.816586	43.370980
17.812479	43.369513
17.810132	43.366286
17.809252	43.361593
17.810425	43.358366
17.811892	43.355139
17.813945	43.352205
17.815412	43.348685
17.816292	43.345165
17.817759	43.341938
17.819226	43.338711
17.820986	43.335777
17.822453	43.332551
17.823919	43.329030
17.825093	43.325510
17.826266	43.322283
17.826853	43.318470
17.826853	43.314363
17.827440	43.310549
17.827440	43.306442
17.827146	43.302628
17.827733	43.298521
17.828613	43.295001
17.829787	43.291481
17.830667	43.288547
17.831253	43.285907
17.832720	43.282387
17.833893	43.279160
17.835360	43.275933
17.835360	43.271533
17.833307	43.268013
17.830960	43.265079
17.828906	43.261559
17.827733	43.257452
17.827440	43.253345
17.828906	43.250118
17.829493	43.246304
17.830960	43.243077
17.831253	43.239264
17.831253	43.234864
17.830667	43.230463
17.828026	43.227530
17.825680	43.224303
17.824800	43.219902
17.822159	43.216382
17.817759	43.215502
17.811892	43.215502
17.806318	43.215795
17.802211	43.214035
17.799278	43.211689
17.796931	43.208755
17.794584	43.205821
17.791357	43.203475
17.788130	43.201421
17.784317	43.199074
17.780796	43.197314
17.778156	43.194674
17.777276	43.191154
17.779330	43.188220
17.781970	43.185580
17.784023	43.182646
17.786077	43.179713
17.786077	43.175606
17.783143	43.172966
17.778450	43.172086
17.772876	43.172086
17.767009	43.172086
17.762608	43.171499
17.761142	43.167099
17.758501	43.164458
17.754101	43.163285
17.748234	43.163285
17.743247	43.162992
17.740900	43.160058
17.738260	43.156831
17.735620	43.154484
17.730926	43.153604
17.727699	43.151258
17.726232	43.147444
17.725939	43.143337
17.726526	43.139817
17.727113	43.135710
17.726819	43.131603
17.725352	43.128083
17.721539	43.126029
17.717432	43.124856
17.714205	43.122802
17.710978	43.120162
17.709218	43.116642
17.707458	43.113415
17.706578	43.109601
17.706578	43.105494
17.706578	43.101387
17.705404	43.097280
17.705698	43.093467
17.705698	43.089360
17.705698	43.085253
17.705698	43.081146
17.705991	43.077332
17.705991	43.072932
17.705404	43.068532
17.703938	43.064718
17.701591	43.061784
17.698950	43.060024
17.694844	43.058558
17.690150	43.057384
17.685456	43.056797
17.681056	43.055624
17.676362	43.054744
17.671375	43.054157
17.666095	43.053864
17.660521	43.053864
17.654067	43.054451
17.648494	43.054451
17.643800	43.053571
17.639986	43.051810
17.635879	43.050637
17.632359	43.048583
17.629425	43.046237
17.626492	43.043596
17.624732	43.040076
17.623265	43.035969
17.621505	43.032449
17.618865	43.029515
17.615051	43.028049
17.610357	43.027169
17.604784	43.027169
17.600090	43.025995
17.595983	43.024822
17.591289	43.023942
17.587476	43.022182
17.583369	43.020715
17.579555	43.019541
17.574862	43.018368
17.569288	43.018368
17.563714	43.019541
17.559314	43.021008
17.556087	43.023355
17.553447	43.025702
17.549926	43.028049
17.547286	43.030689
17.543766	43.033329
17.539659	43.035089
17.535552	43.036556
17.530858	43.038023
17.526751	43.039783
17.521764	43.040370
17.516191	43.041250
17.510030	43.041836
17.505043	43.041250
17.499763	43.040956
17.494776	43.040663
17.489495	43.040076
17.485095	43.039196
17.480695	43.037436
17.476881	43.035969
17.472774	43.034796
17.469841	43.032156
17.467494	43.029222
17.464560	43.026582
17.461040	43.024822
17.456933	43.023062
17.453706	43.021008
17.445492	43.019248
-999.0 -999.0
17.813359	43.903418
17.807785	43.904298
17.802211	43.905178
17.795757	43.905765
17.789304	43.906352
17.783437	43.906938
17.777569	43.906938
17.772289	43.906645
17.767302	43.906058
17.763195	43.904592
17.757915	43.904298
17.753514	43.902831
17.749114	43.901658
17.743834	43.901365
17.739727	43.899605
17.735033	43.899018
17.730633	43.898138
17.725939	43.896964
17.720659	43.896378
17.715965	43.895498
17.710978	43.894911
17.705698	43.894618
17.700711	43.893737
17.695724	43.893444
17.691030	43.892271
17.686923	43.890804
17.683403	43.888750
17.681349	43.885230
17.679589	43.882003
17.674895	43.880830
17.668735	43.881417
17.663455	43.881123
17.658468	43.880537
17.653187	43.879950
17.647320	43.880243
17.641746	43.881123
17.638813	43.883470
17.636173	43.886110
17.634119	43.889044
17.631479	43.891684
17.628545	43.894031
17.624438	43.896084
17.620332	43.897844
17.617398	43.900191
17.616225	43.903712
17.615051	43.906938
17.612704	43.909872
17.610064	43.912512
17.607131	43.915152
17.606544	43.918966
17.607424	43.923366
17.606250	43.926593
17.604197	43.929820
17.600677	43.931874
17.596276	43.933634
17.593050	43.935687
17.588063	43.937154
17.583956	43.938914
17.579849	43.940968
17.574275	43.941554
17.568701	43.942728
17.563714	43.943901
17.560781	43.946541
17.559020	43.949475
17.554033	43.950062
17.549046	43.948888
17.543473	43.950062
17.540832	43.952408
17.538779	43.955635
17.536726	43.958275
17.536139	43.962089
17.534672	43.965609
17.532912	43.968543
17.529978	43.971183
17.527338	43.973530
17.524405	43.976170
17.522351	43.979104
17.520298	43.982037
17.518831	43.985264
17.517071	43.988198
17.514137	43.990838
17.510617	43.993185
17.506510	43.994651
17.502990	43.996998
17.499469	43.999052
17.496243	44.001399
17.492429	44.003452
17.489202	44.005506
17.486269	44.008146
17.482748	44.010199
17.480108	44.012839
17.478055	44.015773
17.476001	44.019000
17.473948	44.021640
17.470427	44.023987
17.467787	44.026334
17.464854	44.028974
17.462800	44.031907
17.461627	44.035134
17.460747	44.039241
17.459573	44.042468
17.458987	44.045988
17.457520	44.049509
17.456933	44.053322
17.456346	44.056843
17.456933	44.061243
17.457813	44.065643
17.455760	44.068577
17.453119	44.071217
17.453119	44.075324
17.454000	44.079724
17.454000	44.083831
17.452533	44.087351
17.450479	44.090285
17.448426	44.092925
17.445492	44.095859
17.443732	44.098499
17.441385	44.101726
17.439332	44.104659
17.436692	44.107299
17.434638	44.109940
17.431998	44.112580
17.429064	44.115220
17.426424	44.117860
17.422317	44.119327
17.417917	44.121087
17.414397	44.123434
17.410876	44.125487
17.407356	44.127834
17.403836	44.129594
17.400609	44.131941
17.396502	44.133995
17.393569	44.136342
17.392102	44.139862
17.392102	44.143969
17.390928	44.147196
17.387408	44.149543
17.382421	44.150423
17.378314	44.152476
17.374207	44.154236
17.370687	44.156290
17.367167	44.158636
17.363646	44.160690
17.360420	44.162743
17.357486	44.165384
17.354846	44.167730
17.353379	44.171251
17.351032	44.174184
17.349859	44.177411
17.348392	44.180931
17.346339	44.183865
17.342818	44.186212
17.339885	44.188559
17.339591	44.192079
17.340178	44.197066
17.340178	44.200880
17.338418	44.203813
17.332844	44.204986
17.326977	44.205867
17.322283	44.207333
17.317883	44.208800
17.314950	44.211440
17.312309	44.213787
17.310256	44.217014
17.309669	44.220828
17.308789	44.224348
17.309082	44.229042
17.309082	44.233442
17.304095	44.234322
17.300869	44.236669
17.297348	44.239016
17.295295	44.241949
17.294415	44.245469
17.295295	44.249870
17.293241	44.253097
17.290601	44.255443
17.287081	44.257790
17.283267	44.260137
17.280040	44.261897
17.277694	44.265124
17.277107	44.268644
17.279160	44.272165
17.279747	44.275978
17.276814	44.278325
17.271240	44.278618
17.265373	44.278618
17.260679	44.280085
17.259212	44.283312
17.257745	44.286539
17.256279	44.290059
17.254225	44.292699
17.253052	44.296220
17.251585	44.299447
17.249532	44.302380
17.248065	44.305900
17.246011	44.308834
17.244838	44.312354
17.242491	44.314994
17.241318	44.318221
17.240438	44.322328
17.239264	44.325555
17.240144	44.329955
17.242491	44.333182
17.247771	44.333476
17.254225	44.333182
17.258626	44.333769
17.261559	44.336409
17.263613	44.339930
17.265666	44.343743
17.268013	44.346383
17.270946	44.349023
17.275640	44.349904
17.280920	44.350490
17.285614	44.351370
17.289721	44.353130
17.292655	44.355477
17.294415	44.358998
17.294708	44.363105
17.293828	44.366918
17.292361	44.370145
17.292068	44.370145
17.291188	44.373079
17.288254	44.375425
17.285027	44.377772
17.282094	44.380412
17.278574	44.382466
17.275933	44.385106
17.273587	44.388040
17.271533	44.390973
17.270360	44.394200
17.268893	44.397427
17.267426	44.400947
17.265666	44.403881
17.264199	44.407108
17.262732	44.410628
17.260679	44.413561
17.258626	44.416495
17.255692	44.419135
17.252172	44.421189
17.247185	44.422362
17.242491	44.423829
17.238091	44.425589
17.235157	44.427936
17.233984	44.431749
17.233397	44.435270
17.233397	44.439377
17.234277	44.443777
17.234277	44.448177
17.233690	44.451991
17.232224	44.455218
17.230170	44.458151
17.227237	44.460498
17.224010	44.462845
17.219609	44.464605
17.215209	44.466365
17.209342	44.466365
